date,total_cases,new_cases_smoothed,total_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_smoothed_per_million,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,total_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,excess_mortality_cumulative_absolute,excess_mortality_cumulative_per_million
2021-07-13,6023213,41749.429,153482,801.429,4385.346,30.397,111.746,0.583,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,54935857,36429856,18779230,507984.0,4.0,2.65,1.37,370.0,0.0,0.0
2021-07-14,6067422,41718.714,154541,836.429,4417.533,30.374,112.517,0.609,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,55237342,36599976,18910595,513637.0,4.02,2.66,1.38,374.0,0.0,0.0
2021-07-15,6116032,41903.857,155442,835.143,4452.925,30.509,113.173,0.608,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,56501839,37443435,19327655,606351.0,4.11,2.73,1.41,441.0,0.0,0.0
2021-07-16,6157430,41159.429,156446,853.714,4483.066,29.967,113.904,0.622,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,56615826,37519051,19366026,580493.0,4.12,2.73,1.41,423.0,0.0,0.0
2021-07-17,6196307,40218.143,157218,865.429,4511.371,29.282,114.466,0.63,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,56798284,37647144,19420392,589429.0,4.14,2.74,1.41,429.0,0.0,0.0
2021-07-18,6232491,40322.571,157893,874.857,4537.716,29.358,114.958,0.637,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,57064944,37822779,19509647,613484.0,4.15,2.75,1.42,447.0,0.0,0.0
2021-07-19,6262726,39712.571,158616,888.429,4559.729,28.914,115.484,0.647,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,58370967,38559285,20108219,571463.0,4.25,2.81,1.46,416.0,0.0,0.0
2021-07-20,6296294,39011.571,159664,883.143,4584.169,28.403,116.247,0.643,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,58726324,38814424,20231707,541495.0,4.28,2.83,1.47,394.0,0.0,0.0
2021-07-21,6329693,37467.286,160590,864.143,4608.486,27.279,116.921,0.629,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,58813194,38880894,20246776,510836.0,4.28,2.83,1.47,372.0,0.0,0.0
2021-07-22,6368325,36041.857,161583,877.286,4636.613,26.241,117.644,0.639,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,59876939,39637542,20693299,482157.0,4.36,2.89,1.51,351.0,0.0,0.0
2021-07-23,6399891,34637.286,162382,848.0,4659.595,25.219,118.226,0.617,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,60247707,39917571,20841487,518840.0,4.39,2.91,1.52,378.0,0.0,0.0
2021-07-24,6435262,34136.429,163456,891.143,4685.348,24.854,119.008,0.649,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,60494809,40074282,20934143,528075.0,4.4,2.92,1.52,384.0,0.0,0.0
2021-07-25,6468158,33666.714,164341,921.143,4709.299,24.512,119.652,0.671,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,61184510,40442622,21281011,588509.0,4.45,2.94,1.55,428.0,0.0,0.0
2021-07-26,6502301,34225.0,165239,946.143,4734.157,24.918,120.306,0.689,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,62052214,40865863,21482032,525892.0,4.52,2.98,1.56,383.0,0.0,0.0
2021-07-27,6533684,33912.857,166100,919.429,4757.006,24.691,120.933,0.669,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,62978566,41740008,21875666,607463.0,4.59,3.04,1.59,442.0,0.0,0.0
2021-07-28,6582367,36096.286,167111,931.571,4792.451,26.281,121.669,0.678,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,63729228,42306987,22035180,702291.0,4.64,3.08,1.6,511.0,0.0,0.0
2021-07-29,6630103,37396.857,168401,974.0,4827.207,27.228,122.608,0.709,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,64816684,43143301,22487338,705678.0,4.72,3.14,1.64,514.0,0.0,0.0
2021-07-30,6673126,39033.571,169201,974.143,4858.531,28.419,123.191,0.709,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,65259221,43436826,22627623,715931.0,4.75,3.16,1.65,521.0,0.0,0.0
2021-07-31,6709040,39111.143,170067,944.429,4884.679,28.476,123.821,0.688,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,65426371,43565968,22665631,704509.0,4.76,3.17,1.65,513.0,0.0,0.0
2021-08-01,6743250,39298.857,170987,949.429,4909.586,28.612,124.491,0.691,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,66006115,43725542,22833346,688801.0,4.81,3.18,1.66,501.0,0.0,0.0
2021-08-02,6777717,39345.143,171859,945.714,4934.681,28.646,125.126,0.689,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,66841904,44396494,23160177,684241.0,4.87,3.23,1.69,498.0,0.0,0.0
2021-08-03,6810421,39533.857,172864,966.286,4958.492,28.784,125.858,0.704,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,69024922,45907067,23939509,863765.0,5.03,3.34,1.74,629.0,0.0,0.0
2021-08-04,6855602,39033.571,174000,984.143,4991.387,28.419,126.685,0.717,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,69456317,46198560,23959510,818156.0,5.06,3.36,1.74,596.0,0.0,0.0
2021-08-05,6903411,39044.0,174904,929.0,5026.195,28.427,127.343,0.676,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,70451773,46785160,24409646,805013.0,5.13,3.41,1.78,586.0,0.0,0.0
2021-08-06,6945406,38897.143,175925,960.571,5056.771,28.32,128.086,0.699,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,70846290,47010859,24578464,798153.0,5.16,3.42,1.79,581.0,0.0,0.0
2021-08-07,6981725,38955.0,176706,948.429,5083.214,28.362,128.655,0.691,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,71238941,47272050,25102295,830367.0,5.19,3.44,1.83,605.0,0.0,0.0
2021-08-08,7015368,38874.0,177421,919.143,5107.708,28.303,129.176,0.669,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,71949743,47853640,25485480,849090.0,5.24,3.48,1.86,618.0,0.0,0.0
2021-08-09,7048963,38749.429,178233,910.571,5132.168,28.212,129.767,0.663,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,73792274,49221904,25966877,992910.0,5.37,3.58,1.89,723.0,0.0,0.0
2021-08-10,7083466,39006.429,178861,856.714,5157.289,28.4,130.224,0.624,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,74400094,49587594,26304491,767882.0,5.42,3.61,1.92,559.0,0.0,0.0
2021-08-11,7118071,37495.571,179979,854.143,5182.484,27.3,131.038,0.622,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,74965873,49971920,26481864,787079.0,5.46,3.64,1.93,573.0,0.0,0.0
2021-08-12,7164411,37285.714,181123,888.429,5216.222,27.147,131.871,0.647,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,76527694,51008984,27109426,867989.0,5.57,3.71,1.97,632.0,0.0,0.0
2021-08-13,7204890,37069.143,182225,900.0,5245.694,26.989,132.673,0.655,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,77485554,51827012,27295001,948466.0,5.64,3.77,1.99,691.0,0.0,0.0
2021-08-14,7238771,36720.857,182935,889.857,5270.362,26.736,133.19,0.648,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,77742841,52019730,27403177,929129.0,5.66,3.79,2.0,676.0,0.0,0.0
2021-08-15,7267679,36044.429,183653,890.286,5291.409,26.243,133.713,0.648,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,78071154,52243025,27577376,874487.0,5.68,3.8,2.01,637.0,0.0,0.0
2021-08-16,7297069,35443.714,184430,885.286,5312.807,25.806,134.279,0.645,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,80687066,53970906,28638137,984970.0,5.87,3.93,2.09,717.0,0.0,0.0
2021-08-17,7329346,35125.714,185490,947.0,5336.307,25.574,135.05,0.689,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,81491040,54328536,29089148,1012992.0,5.93,3.96,2.12,738.0,0.0,0.0
2021-08-18,7373300,36461.286,186511,933.143,5368.309,26.547,135.794,0.679,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,82876613,55077531,29892570,1130106.0,6.03,4.01,2.18,823.0,0.0,0.0
2021-08-19,7412637,35460.857,187267,877.714,5396.949,25.818,136.344,0.639,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,84588280,55928499,30812305,1151512.0,6.16,4.07,2.24,838.0,0.0,0.0
2021-08-20,7449784,34984.857,187968,820.429,5423.995,25.472,136.855,0.597,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,89933895,60148898,32201580,1778334.0,6.55,4.38,2.34,1295.0,0.0,0.0
2021-08-21,7480643,34553.143,188598,809.0,5446.463,25.157,137.313,0.589,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,90333264,60301362,32315419,1798632.0,6.58,4.39,2.35,1310.0,0.0,0.0
2021-08-22,7508065,34340.857,189245,798.857,5466.428,25.003,137.784,0.582,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,90994632,60539852,32543838,1846211.0,6.63,4.41,2.37,1344.0,0.0,0.0
2021-08-23,7557086,37145.286,189958,789.714,5502.119,27.045,138.304,0.575,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,92120604,61236899,33167006,1633363.0,6.71,4.46,2.41,1189.0,0.0,0.0
2021-08-24,7586888,36791.714,190778,755.429,5523.817,26.787,138.901,0.55,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,93218220,61801871,33738797,1675311.0,6.79,4.5,2.46,1220.0,0.0,0.0
2021-08-25,7622971,35667.286,191776,752.143,5550.088,25.968,139.627,0.548,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,96254650,63944392,34825490,1911148.0,7.01,4.66,2.54,1391.0,0.0,0.0
2021-08-26,7661547,35558.571,192628,765.857,5578.174,25.889,140.247,0.558,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,96388593,64150537,34851662,1685759.0,7.02,4.67,2.54,1227.0,0.0,0.0
2021-08-27,7695561,35111.0,193392,774.857,5602.939,25.563,140.804,0.564,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,99538228,65929460,36356569,1372048.0,7.25,4.8,2.65,999.0,0.0,0.0
2021-08-28,7723640,34713.857,194153,793.571,5623.383,25.274,141.358,0.578,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,100211304,66379848,36554342,1411149.0,7.3,4.83,2.66,1027.0,0.0,0.0
2021-08-29,7744705,33805.714,194828,797.571,5638.72,24.613,141.849,0.581,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,101629709,67261709,37393287,1519297.0,7.4,4.9,2.72,1106.0,0.0,0.0
2021-08-30,7767686,30085.714,195499,791.571,5655.451,21.905,142.338,0.576,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,102207774,67658096,37670022,1441024.0,7.44,4.93,2.74,1049.0,0.0,0.0
2021-08-31,7790394,29072.286,196278,785.714,5671.985,21.167,142.905,0.572,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,103603952,68497000,38291814,1483676.0,7.54,4.99,2.79,1080.0,0.0,0.0
2021-09-01,7821187,28316.571,196917,734.429,5694.404,20.617,143.37,0.535,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,105819080,69976160,39236224,1366347.0,7.7,5.09,2.86,995.0,0.0,0.0
2021-09-02,7849133,26798.0,197763,733.571,5714.751,19.511,143.986,0.534,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,106231813,70191354,39428739,1406174.0,7.73,5.11,2.87,1024.0,0.0,0.0
2021-09-03,7875468,25701.0,198378,712.286,5733.925,18.712,144.434,0.519,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,106847527,70534148,39688353,1044186.0,7.78,5.14,2.89,760.0,0.0,0.0
2021-09-04,7896475,24690.714,198891,676.857,5749.219,17.977,144.807,0.493,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,111317743,72296590,42360353,1586634.0,8.1,5.26,3.08,1155.0,0.0,0.0
2021-09-05,7914377,24238.857,199265,633.857,5762.253,17.648,145.08,0.461,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,113550843,73927419,43128762,1703019.0,8.27,5.38,3.14,1240.0,0.0,0.0
2021-09-06,7931485,23399.857,199804,615.0,5774.709,17.037,145.472,0.448,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,115233348,74716110,43879895,1860796.0,8.39,5.44,3.19,1355.0,0.0,0.0
2021-09-07,7951066,22953.143,200420,591.714,5788.966,16.712,145.921,0.431,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,115810254,75058567,44196477,1743757.0,8.43,5.46,3.22,1270.0,0.0,0.0
2021-09-08,7974521,21904.857,200925,572.571,5806.043,15.948,146.288,0.417,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,116510459,75260578,44579901,1527340.0,8.48,5.48,3.25,1112.0,0.0,0.0
2021-09-09,7996440,21043.857,201492,532.714,5822.001,15.321,146.701,0.388,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,117953570,76012130,45310152,1674537.0,8.59,5.53,3.3,1219.0,0.0,0.0
2021-09-10,8015983,20073.571,202104,532.286,5836.23,14.615,147.147,0.388,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,119082960,76720048,46105347,1747919.0,8.67,5.59,3.36,1273.0,0.0,0.0
2021-09-11,8031624,19307.0,202495,514.857,5847.618,14.057,147.431,0.375,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,120876399,77282516,46680454,1365522.0,8.8,5.63,3.4,994.0,0.0,0.0
2021-09-12,8044725,18621.143,202878,516.143,5857.156,13.558,147.71,0.376,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,123721727,78708383,46928118,1452983.0,9.01,5.73,3.42,1058.0,0.0,0.0
2021-09-13,8057274,17969.857,203316,501.714,5866.293,13.083,148.029,0.365,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,124326634,79042033,47663746,1299041.0,9.05,5.75,3.47,946.0,0.0,0.0
2021-09-14,8082453,18769.571,203924,500.571,5884.625,13.666,148.472,0.364,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,127168881,80031580,49552182,1622661.0,9.26,5.83,3.61,1181.0,0.0,0.0
2021-09-15,8099768,17892.429,204361,490.857,5897.232,13.027,148.79,0.357,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,128619787,81315888,50463694,1729904.0,9.36,5.92,3.67,1259.0,0.0,0.0
2021-09-16,8121147,17815.286,204942,492.857,5912.797,12.971,149.213,0.359,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,130221388,82061804,51299891,1752545.0,9.48,5.97,3.74,1276.0,0.0,0.0
2021-09-17,8137175,17313.143,205386,468.857,5924.467,12.605,149.536,0.341,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,130602600,82216727,51493971,1645663.0,9.51,5.99,3.75,1198.0,0.0,0.0
2021-09-18,8148506,16697.429,205768,467.571,5932.717,12.157,149.814,0.34,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,131159450,82327367,51904050,1469007.0,9.55,5.99,3.78,1070.0,0.0,0.0
2021-09-19,8157924,16171.286,206017,448.429,5939.574,11.774,149.996,0.326,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,133926853,83976969,52968037,1457875.0,9.75,6.11,3.86,1061.0,0.0,0.0
2021-09-20,8169016,15963.143,206338,431.714,5947.649,11.622,150.229,0.314,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,134897251,84390626,53853782,1510088.0,9.82,6.14,3.92,1099.0,0.0,0.0
2021-09-21,8180496,14006.143,206744,402.857,5956.008,10.198,150.525,0.293,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,135528980,84832214,54155910,1194300.0,9.87,6.18,3.94,870.0,0.0,0.0
2021-09-22,8196449,13811.571,207216,407.857,5967.623,10.056,150.869,0.297,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,138187766,86766966,55167694,1366854.0,10.06,6.32,4.02,995.0,0.0,0.0
2021-09-23,8211095,12849.714,207678,390.857,5978.286,9.356,151.205,0.285,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,141021031,88609212,55574419,1542806.0,10.27,6.45,4.05,1123.0,0.0,0.0
2021-09-24,8223351,12310.857,208240,407.714,5987.209,8.963,151.614,0.297,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,141437745,88899167,55688364,1547878.0,10.3,6.47,4.05,1127.0,0.0,0.0
2021-09-25,8233045,12077.0,208523,393.571,5994.267,8.793,151.82,0.287,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,146793396,89751617,57296719,2233421.0,10.69,6.53,4.17,1626.0,0.0,0.0
2021-09-26,8238944,11574.286,208753,390.857,5998.562,8.427,151.988,0.285,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,147695825,90278598,57652464,1966996.0,10.75,6.57,4.2,1432.0,0.0,0.0
2021-09-27,8248063,11292.429,209210,410.286,6005.201,8.222,152.32,0.299,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,150460419,91604044,59735589,2223310.0,10.95,6.67,4.35,1619.0,0.0,0.0
2021-09-28,8256838,10906.0,209598,407.714,6011.59,7.94,152.603,0.297,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,151588778,92127098,60331205,2294257.0,11.04,6.71,4.39,1670.0,0.0,0.0
2021-09-29,8272688,10891.286,209931,387.857,6023.13,7.93,152.845,0.282,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,151957539,92353990,60511467,1967110.0,11.06,6.72,4.41,1432.0,0.0,0.0
2021-09-30,8286283,10741.143,210407,389.857,6033.028,7.82,153.192,0.284,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,153921339,93742593,61186041,1842901.0,11.21,6.83,4.45,1342.0,0.0,0.0
2021-10-01,8328025,14953.429,211593,479.0,6063.42,10.887,154.055,0.349,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,154362316,94007960,61322819,1846367.0,11.24,6.84,4.46,1344.0,0.0,0.0
2021-10-02,8334386,14477.286,211803,468.571,6068.051,10.541,154.208,0.341,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,155487296,94550191,61872209,1241986.0,11.32,6.88,4.5,904.0,0.0,0.0
2021-10-03,8339841,14413.857,212040,469.571,6072.023,10.494,154.381,0.342,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,156250443,94866590,62391912,1222088.0,11.38,6.91,4.54,890.0,0.0,0.0
2021-10-04,8344554,13784.429,212239,432.714,6075.454,10.036,154.526,0.315,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,156379456,94923438,62443968,845577.0,11.39,6.91,4.55,616.0,0.0,0.0
2021-10-05,8353554,13816.571,212575,425.286,6082.007,10.059,154.77,0.31,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,157014767,95245885,62814541,775141.0,11.43,6.93,4.57,564.0,0.0,0.0
2021-10-06,8366236,13364.0,212886,422.143,6091.24,9.73,154.997,0.307,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,157672541,96286720,63364991,816429.0,11.48,7.01,4.61,594.0,0.0,0.0
2021-10-07,8374299,12573.714,213212,400.714,6097.111,9.155,155.234,0.292,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,159635628,97781175,63842434,816327.0,11.62,7.12,4.65,594.0,0.0,0.0
2021-10-08,8380407,7483.143,213531,276.857,6101.558,5.448,155.466,0.202,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,164234425,101216941,65061041,1410301.0,11.96,7.37,4.74,1027.0,0.0,0.0
2021-10-09,8385097,7244.429,213704,271.571,6104.972,5.274,155.592,0.198,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,165645103,101645150,66073656,1451115.0,12.06,7.4,4.81,1057.0,0.0,0.0
2021-10-10,8389799,7136.857,213932,270.286,6108.396,5.196,155.758,0.197,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,165911664,101789064,66236194,1380174.0,12.08,7.41,4.82,1005.0,0.0,0.0
2021-10-11,8395217,7237.571,214140,271.571,6112.341,5.269,155.91,0.198,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,166274396,101974730,66498710,1413563.0,12.11,7.42,4.84,1029.0,0.0,0.0
